Bangsamoro Autonomous Region In Muslim Mindanao (BARMM),Basilan,"City of Lamitan, Basilan",190702,Active
Bangsamoro Autonomous Region In Muslim Mindanao (BARMM),Basilan,Suba-an,190703,Active
Bangsamoro Autonomous Region In Muslim Mindanao (BARMM),Basilan,"Maluso, Basilan",190704,Active
Bangsamoro Autonomous Region In Muslim Mindanao (BARMM),Basilan,Mangal,190705,Active
Bangsamoro Autonomous Region In Muslim Mindanao (BARMM),Basilan,"Tipo-Tipo, Basilan",190706,Active
Bangsamoro Autonomous Region In Muslim Mindanao (BARMM),Basilan,"Tuburan, Basilan",190707,Active
Bangsamoro Autonomous Region In Muslim Mindanao (BARMM),Basilan,"Akbar, Basilan",190708,Active
Bangsamoro Autonomous Region In Muslim Mindanao (BARMM),Basilan,"Al-Barka, Basilan",190709,Active
Bangsamoro Autonomous Region In Muslim Mindanao (BARMM),Basilan,"Hadji Mohammad Ajul, Basilan",190710,Active
Bangsamoro Autonomous Region In Muslim Mindanao (BARMM),Basilan,"Ungkaya Pukan, Basilan",190711,Active
Bangsamoro Autonomous Region In Muslim Mindanao (BARMM),Basilan,"Hadji Muhtamad, Basilan",190712,Active
Bangsamoro Autonomous Region In Muslim Mindanao (BARMM),Basilan,"Tabuan-Lasa, Basilan",190713,Active
Bangsamoro Autonomous Region In Muslim Mindanao (BARMM),Maguindanao del Norte,Barira,198701,Active
Bangsamoro Autonomous Region In Muslim Mindanao (BARMM),Maguindanao del Norte,Buldon,198702,Active
Bangsamoro Autonomous Region In Muslim Mindanao (BARMM),Maguindanao del Norte,City of Cotabato,198703,Active
Bangsamoro Autonomous Region In Muslim Mindanao (BARMM),Maguindanao del Norte,Datu Blah T. Sinsuat,198704,Active
Bangsamoro Autonomous Region In Muslim Mindanao (BARMM),Maguindanao del Norte,Datu Odin Sinsuat,198705,Active
Bangsamoro Autonomous Region In Muslim Mindanao (BARMM),Maguindanao del Norte,Kabuntalan,198706,Active
Bangsamoro Autonomous Region In Muslim Mindanao (BARMM),Maguindanao del Norte,Matanog,198707,Active
Bangsamoro Autonomous Region In Muslim Mindanao (BARMM),Maguindanao del Norte,Northern Kabuntalan,198708,Active
Bangsamoro Autonomous Region In Muslim Mindanao (BARMM),Maguindanao del Norte,Parang,198709,Active
Bangsamoro Autonomous Region In Muslim Mindanao (BARMM),Maguindanao del Norte,Sultan Kudarat,198710,Active
Bangsamoro Autonomous Region In Muslim Mindanao (BARMM),Maguindanao del Norte,Sultan Mastura,198711,Active
Bangsamoro Autonomous Region In Muslim Mindanao (BARMM),Maguindanao del Norte,Talitay,198712,Active
Bangsamoro Autonomous Region In Muslim Mindanao (BARMM),Maguindanao del Norte,Upi,198713,Active
Bangsamoro Autonomous Region In Muslim Mindanao (BARMM),Maguindanao del Sur,Ampatuan,198801,Active
Bangsamoro Autonomous Region In Muslim Mindanao (BARMM),Maguindanao del Sur,Buluan,198802,Active
Bangsamoro Autonomous Region In Muslim Mindanao (BARMM),Maguindanao del Sur,Datu Abdullah Sangki,198803,Active
Bangsamoro Autonomous Region In Muslim Mindanao (BARMM),Maguindanao del Sur,Datu Anggal Midtimbang,198804,Active
Bangsamoro Autonomous Region In Muslim Mindanao (BARMM),Maguindanao del Sur,Datu Hoffer Ampatuan,198805,Active
Bangsamoro Autonomous Region In Muslim Mindanao (BARMM),Maguindanao del Sur,Datu Paglas,198806,Active
Bangsamoro Autonomous Region In Muslim Mindanao (BARMM),Maguindanao del Sur,Datu Piang,198807,Active
Bangsamoro Autonomous Region In Muslim Mindanao (BARMM),Maguindanao del Sur,Datu Salibo,198808,Active
Bangsamoro Autonomous Region In Muslim Mindanao (BARMM),Maguindanao del Sur,Datu Saudi Ampatuan,198809,Active
Bangsamoro Autonomous Region In Muslim Mindanao (BARMM),Maguindanao del Sur,Datu Unsay,198810,Active
Bangsamoro Autonomous Region In Muslim Mindanao (BARMM),Maguindanao del Sur,Gen. S.K. Pendatun,198811,Active
Bangsamoro Autonomous Region In Muslim Mindanao (BARMM),Maguindanao del Sur,Guindulungan,198812,Active
Bangsamoro Autonomous Region In Muslim Mindanao (BARMM),Maguindanao del Sur,Mamasapano,198813,Active
Bangsamoro Autonomous Region In Muslim Mindanao (BARMM),Maguindanao del Sur,Mangudadatu,198814,Active
Bangsamoro Autonomous Region In Muslim Mindanao (BARMM),Maguindanao del Sur,Pagagawan,198815,Active
Bangsamoro Autonomous Region In Muslim Mindanao (BARMM),Maguindanao del Sur,Pagalungan,198816,Active
Bangsamoro Autonomous Region In Muslim Mindanao (BARMM),Maguindanao del Sur,Paglat,198817,Active
Bangsamoro Autonomous Region In Muslim Mindanao (BARMM),Maguindanao del Sur,Pandag,198818,Active
Bangsamoro Autonomous Region In Muslim Mindanao (BARMM),Maguindanao del Sur,Rajah Buayan,198819,Active
Bangsamoro Autonomous Region In Muslim Mindanao (BARMM),Maguindanao del Sur,Shariff Aguak,198820,Active
Bangsamoro Autonomous Region In Muslim Mindanao (BARMM),Maguindanao del Sur,Shariff Saydona Mustapha,198821,Active
Bangsamoro Autonomous Region In Muslim Mindanao (BARMM),Maguindanao del Sur,South Upi,198822,Active
Bangsamoro Autonomous Region In Muslim Mindanao (BARMM),Maguindanao del Sur,Sultan Sa Barongis,198823,Active
Bangsamoro Autonomous Region In Muslim Mindanao (BARMM),Maguindanao del Sur,Talayan,198824,Active
Bangsamoro Autonomous Region In Muslim Mindanao (BARMM),Interim Province Code for 63 barangays of BARMM based on PSA Board Resolution No. 13 Series of 2021,Carmen Cluster,199901,Active
Bangsamoro Autonomous Region In Muslim Mindanao (BARMM),Interim Province Code for 63 barangays of BARMM based on PSA Board Resolution No. 13 Series of 2021,Kabacan Cluster,199902,Active
Bangsamoro Autonomous Region In Muslim Mindanao (BARMM),Interim Province Code for 63 barangays of BARMM based on PSA Board Resolution No. 13 Series of 2021,Midsayap Cluster I,199903,Active
Bangsamoro Autonomous Region In Muslim Mindanao (BARMM),Interim Province Code for 63 barangays of BARMM based on PSA Board Resolution No. 13 Series of 2021,Midsayap Cluster II,199904,Active
Bangsamoro Autonomous Region In Muslim Mindanao (BARMM),Interim Province Code for 63 barangays of BARMM based on PSA Board Resolution No. 13 Series of 2021,Pigcawayan Cluster,199905,Active
Bangsamoro Autonomous Region In Muslim Mindanao (BARMM),Interim Province Code for 63 barangays of BARMM based on PSA Board Resolution No. 13 Series of 2021,Pikit Cluster I,199906,Active
Bangsamoro Autonomous Region In Muslim Mindanao (BARMM),Interim Province Code for 63 barangays of BARMM based on PSA Board Resolution No. 13 Series of 2021,Pikit Cluster II,199907,Active
Bangsamoro Autonomous Region In Muslim Mindanao (BARMM),Interim Province Code for 63 barangays of BARMM based on PSA Board Resolution No. 13 Series of 2021,Pikit Cluster III,199908,Active
